,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,energy_mean,dmfcc_0_mean,dmfcc_1_mean,dmfcc_2_mean,dmfcc_3_mean,dmfcc_4_mean,dmfcc_5_mean,dmfcc_6_mean,dmfcc_7_mean,dmfcc_8_mean,dmfcc_9_mean,dmfcc_10_mean,dmfcc_11_mean,denergy_mean,ddmfcc_0_mean,ddmfcc_1_mean,ddmfcc_2_mean,ddmfcc_3_mean,ddmfcc_4_mean,ddmfcc_5_mean,ddmfcc_6_mean,ddmfcc_7_mean,ddmfcc_8_mean,ddmfcc_9_mean,ddmfcc_10_mean,ddmfcc_11_mean,ddenergy_mean,mfcc_0_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,energy_std,dmfcc_0_std,dmfcc_1_std,dmfcc_2_std,dmfcc_3_std,dmfcc_4_std,dmfcc_5_std,dmfcc_6_std,dmfcc_7_std,dmfcc_8_std,dmfcc_9_std,dmfcc_10_std,dmfcc_11_std,denergy_std,ddmfcc_0_std,ddmfcc_1_std,ddmfcc_2_std,ddmfcc_3_std,ddmfcc_4_std,ddmfcc_5_std,ddmfcc_6_std,ddmfcc_7_std,ddmfcc_8_std,ddmfcc_9_std,ddmfcc_10_std,ddmfcc_11_std,ddenergy_std,target,key
29,-335.95215872151186,165.63479200026373,-84.0607589095963,66.00621557209999,3.9898264077874717,-50.03510253660812,23.798509779287134,-6.233749753213467,-38.52251583296641,29.750939662522793,-16.022018236898667,-12.850916090803864,0.037000994607806204,42.132553592472206,15.32437402420167,30.857825562724642,22.669583340178168,10.402303960821582,23.903115349317115,9.40702214278289,14.908886195937066,12.06744313598055,11.292806949382392,15.229675023892714,10.175344096940156,0.008557386080671213,1.8017152121868893,-0.03521267195437853,-1.973861488437998,0.04220219720228494,-0.7478669174276837,-1.8405776868396433,-0.11456961771934167,-1.0458950938031866,-0.8300061445276204,0.7664631562395322,-0.4060417129497221,-0.18807039229664765,-0.0004387434261540572,17.827623880480147,6.795264639110814,11.814073484978557,8.613887398776997,7.237122864726517,8.503526012787468,3.92816751621124,6.088099779359884,8.164756223757967,5.509957028121222,6.366900849323144,6.4857347333331,0.0037621902019331407,-0.6886335182459244,0.7211984567743074,0.8721893556781732,-0.8529199424713466,-0.07188342120796282,0.9597852430694023,0.40809998527180386,0.6633989408341125,0.8226342469947227,-0.3331332390408903,0.24156744874540012,0.5845843171138152,-9.290882102821185e-05,13.221414743391952,6.781526346269389,8.531970112434887,8.06378187529796,9.738097792018381,8.32842049160585,4.03789992580216,6.175097985905829,8.104890274236295,4.685069817131555,7.113537135428707,6.501170640976127,0.003292441734556044,9,baño_extractor.mp3
30,-353.8477374061424,132.0902226426674,-14.18882469131765,71.00542480645427,12.900857594008073,-44.884205244037815,0.0442036242115901,9.085878988398175,-42.467468804392226,3.6505297980999076,-18.51226632763106,-10.324588217456222,0.03964043026468877,36.03448873295807,72.67218674541829,41.451673937341184,34.9798444051806,18.881920696520627,30.2821551542403,32.80465594801419,14.605871037704249,18.916175378366162,7.902746858341611,10.18696566510686,6.149027471119669,0.015418821619505741,-1.5811012891483682,6.737136742718745,-2.4696638626899166,1.3624610031198632,0.6494377461123787,-1.9552178909641291,2.6962659493693018,-0.5317051021815524,1.0033096879279066,0.4584993831348492,-0.3238612538049215,0.5666141086995975,-0.000186718168801495,15.11025635143396,12.584323372364322,12.842675377788533,16.931036154505836,7.904856520891936,11.345128519090013,8.14124378133566,7.786825439492409,8.15760337361121,6.0985084387536395,5.69308133606157,4.530122078414208,0.007203383431610315,-0.10951389462227915,-0.16361425362419965,0.2590814663289428,0.40025051521636806,0.6057630266902289,0.7572745965660389,0.06850439284856698,-0.1814593941572333,0.8095233761572439,-0.18448673324926268,0.1471310337785205,0.2669498220871241,-0.00018376163724395964,11.916934979914174,10.896898531871855,11.234905630111735,13.798345305686981,7.218334218444609,11.920395116771592,8.223222397331622,7.605365683259243,7.382464493104942,7.598819630347567,6.787471784564384,5.3468180110741255,0.006074939094762295,0,baño_extractor.mp3
31,-342.9912483885652,177.2252794110853,-53.52266225422332,47.46262296914227,0.055367006271366294,-45.24707617208326,22.709508507143294,15.46505257123851,-27.453390017546482,6.099667979070207,2.4900710947921083,-4.837089297151028,0.03447448169546468,29.81947776198927,9.548716777035084,21.972584988533317,13.75069005890032,20.076365699434845,20.71349985383343,9.200433383044157,17.32114178108867,7.419497074938619,5.097282871087642,8.992372227278858,6.463572379663555,0.011645581041249691,-0.7323411964625052,-1.790140742772752,-0.2696430556481122,0.040270776789440535,1.1436100570347172,3.608138604904872,0.1001657604848221,-0.7870786122734263,0.6211084371792598,-1.0799537925193783,-0.6333330843673801,0.8990340274353075,-0.00028216633945703505,12.381921081409978,5.689148791886951,9.565152623566743,6.669388411216009,6.739743997382802,5.809072283042812,5.084140838084476,6.759808903523871,4.564232228542775,3.4164265344746134,5.96852104282631,3.2407435568989764,0.005666687456531394,-0.45448590586528326,-0.6978835972826328,0.717506330784172,0.5904113582793165,0.5089945687009192,1.0998471052714298,-0.6452828552693004,-0.6857792932833991,-0.2537023711986085,-0.2468606609844192,0.1850063782501621,0.16836253912830954,-0.0003047302169235129,8.717737175984505,5.677717535548128,7.783146109432761,6.96620627279598,6.680779726974993,4.915293423802571,6.213942205473481,5.2467875500497145,5.060522515332027,4.797589402203729,6.269510226466027,4.21509238810771,0.004058877014115214,1,baño_extractor.mp3
32,-335.97946629379464,145.01017124379098,-13.391037364937674,76.45454109502656,7.50182039778457,-33.452552947750796,6.622569289373776,-5.713989150038087,-42.50594657993356,-0.38572894717807255,-18.14383929023926,-9.240477048385054,0.05334932425696599,41.70583683794253,35.4060095287324,27.466883569548745,9.498172282550746,7.463576382405484,34.85194784654358,14.43734656224716,5.62629187179984,13.358696681667329,5.384473752311957,6.905179680630693,8.774965074297294,0.026517152230626354,-3.9686845545579734,6.4531718923369406,-2.7122841587668503,0.5514256654416884,0.7613116056902647,-4.070230598470674,1.4356504125441107,-0.5178598416442344,0.9067317924879141,0.16106099298587606,-0.16435079613821735,0.3819369178980396,-0.002434326439268059,15.105543250374977,12.40519699327148,14.902998315531557,6.819473414736484,5.985801213757571,8.936210128291869,7.504644343033433,3.6452112637869547,5.814373571078614,4.628260189721596,3.755061755034065,5.851905897465056,0.009264557510282526,-2.491200571362603,-2.556406690829625,0.6800315519832223,-1.3452918036004482,-0.5268719609045237,0.6784732452727207,0.4361552917742137,-0.005037772082719794,0.19841814422963633,-0.234559541199907,0.22648995980508455,-0.8799784439274394,-0.0010302601491703706,10.412329800334852,6.184113485475504,13.292524702050985,6.229682421355687,6.357631147517908,7.631478318335904,9.790896151994401,4.325741197503844,6.210596670850996,5.436800714133825,3.624231821945505,5.33493371597992,0.007384143417274588,2,baño_extractor.mp3
33,-349.25907482261135,143.56012895957159,-53.00123998463423,98.0879667355394,38.693615940355976,-41.475579473496055,8.394835114260362,-8.587672035367747,-44.26051940021481,2.514357341176512,-15.438459894798584,-12.303180728639424,0.04806230430646489,46.41782164678394,21.153730777685592,27.564457871815293,32.913433754888544,22.797634643544455,23.63050019950935,17.60942967852529,7.665844491463371,13.141456707543357,5.9860612238377735,12.323170617395435,10.806638293433837,0.018996745251301923,-4.830865834457528,2.7318579270340533,0.6524748884317263,0.4335286527392292,1.237218701461881,-0.7671584409517032,1.626359960652929,-0.7387941139242113,1.5372652456168994,0.20322029118471513,-0.5686588287829796,0.6536559851744472,-0.0008164291553523229,13.634935103453525,13.56996938590028,9.61970007397174,10.805939857200782,9.479673392800862,8.964889815959488,6.183178684984314,5.9965899331556685,5.1869081727547375,4.303621139444441,5.20357033195189,5.724705335100155,0.005870677274674494,-1.8665581567743097,-2.1241438656445086,0.6008720422247162,-0.7406592671266998,-0.6672106607572753,-0.26406165015785826,-0.3994106248906956,0.08157664724046665,0.5196634985730103,0.22662231960566642,-0.037535800150577406,0.48027988888604384,-0.0002316611988300627,13.44647111448228,8.584488671630066,8.578670152076738,8.010392305784464,8.044497533269206,8.373431097355393,7.046221114137788,7.150754308657809,5.72663076265033,6.1465447928322225,4.784990449057339,7.2837663131513555,0.00510584546964921,3,baño_extractor.mp3
34,-338.11836286500665,184.6461860237574,-29.430219840285112,63.67375432736792,-17.709802611685326,-59.762635224135096,8.173488334023343,7.146784009425086,-29.362400482586402,7.607922709131054,-0.6777664663338269,-18.150567775768412,0.04542909464553783,27.785082408836423,18.91399930326284,14.14619709449508,17.581416725383267,16.881985305045866,18.913140716094098,7.8573459040399785,9.883334481414819,10.07611330347737,10.784963631797595,10.559703492364605,14.069711083668695,0.017277797993959693,-0.34816330292782205,4.53357278700638,-0.5165583895434965,-2.4922614224162825,1.0766996616660758,-0.2507905607575083,1.4174207592922992,-1.742777554255467,-0.7744848152565653,-0.5607048871563993,0.26856104937767866,1.402120923993416,-0.001396469461421172,13.464970214069323,9.134826403405958,9.884852936982822,5.815772429170473,7.29436465185203,10.71764168801876,6.191456576213443,3.8543267663572838,6.993952667242872,6.399505129472903,5.494384728482148,5.2440625901486895,0.005558371792365784,-2.901051950745087,-2.182708099712349,0.9578053323900739,0.32276605114117585,0.4998720618268167,1.80178482462042,0.2903330398042986,0.09021457274871925,0.9602722567105267,0.8590291632141549,0.20303021480805908,0.2750012808456418,-0.00041287633426049174,7.825973315411146,7.310739466851616,8.416905345693518,6.670148895710696,7.673192757475934,7.097841732634652,6.31734772526239,4.4855060622631795,6.485011235224348,5.81683470058724,5.130231804583001,4.912424295011744,0.004878324514333267,4,baño_extractor.mp3
35,-273.6595723120161,172.1493841787802,-70.75078096761477,49.564927225619954,12.52448112755063,-40.230944274796734,-5.442253520827161,16.93441607861827,-41.643731261166636,11.183783416093723,-7.143995610705187,-9.758808223245678,0.05567995241532723,63.920858887464675,27.787613805748723,28.32523460810584,21.825176094307263,26.301389270149915,15.143023781804104,12.797370554493503,14.813001860636097,16.463677112517107,7.401499744060724,9.1706107589648,8.722336317005938,0.026543942793744134,-5.684643078991378,2.7660295056853585,-1.3455721189409118,0.8781968738274822,3.624913145423503,0.5034032698066172,1.1827453594682782,-0.3282834911150471,-0.49689206943214953,1.1612208787168365,0.4857220135224484,0.006396781259452736,-0.0013203854956056762,15.536005667179014,11.588786889865636,14.363943957514012,8.366380973294934,6.673615175164364,6.90240733090626,6.029950113618785,6.7298432740188785,7.644840946200305,3.6313212518819187,4.657350264116346,4.854053157206751,0.008254759004957812,-1.6027683794033385,-1.2926132615669714,1.7790853229864725,-0.13986267316350878,-0.8261550807617333,0.06275274188485612,0.08424165149799347,-0.2856254928617893,0.5834328748791211,-0.0274424856822955,0.029920571555204504,0.29100393980063205,-0.00047609396278858185,10.129741184350843,9.154730996005288,9.881068481549145,8.736284468050975,7.110722549710333,6.742619750078038,5.304418135621731,7.014802981025633,6.171177076770905,4.846838266760289,4.507621768073418,5.271836352323319,0.005477839142488344,5,baño_extractor.mp3
36,-315.4098208224615,108.8054090845655,-26.401584447854237,75.80124415876125,27.36731855788145,-23.806253088311806,-11.074132446722468,17.373993766445906,-28.73500079618413,10.087547074936026,-14.917083320139678,2.2526247601865887,0.04864717587171232,47.299141280565536,41.46738061283645,46.38616657049676,17.53946882675615,20.659124527181884,38.62486877742792,11.626472275380367,15.173143938044342,9.798171040152802,9.75036867196332,5.0381718545663725,8.827670015497358,0.030699331693853856,-0.6755740104130368,-0.5486348462588646,2.8464016144251776,0.012998232783239416,2.0771769346910722,1.9491670463970148,1.3191905204709544,2.856309270675919,1.8256349000334549,0.9106956956710756,0.90747425406532,1.9035632173069108,-0.0011512109194882214,29.298091312260414,19.030468399185477,17.76118548685307,11.822742698592434,11.98572844813154,14.748074514705426,8.948147292988839,10.254903202892963,6.80428827294179,6.77795244646804,4.511053711938219,4.597622992739098,0.014371130588547406,-4.373356760005788,-0.9075171457630565,3.2561351215926466,-1.4846613768282537,-1.3531169129916991,0.9221685746759835,0.4769561526157595,-1.253930603199588,0.2922566576100048,0.25498898464979014,-0.04666827882033715,0.23454965434651917,-0.0027830626194675764,24.523248237631563,14.12819560556194,11.025093763351864,13.185806448436525,10.12642706108053,12.078491610878029,9.706708996037378,11.293928560404662,10.343312574057624,7.6396997312309285,5.304017244721341,5.957031540903635,0.010630447860427347,6,baño_extractor.mp3
37,-307.8964697756397,133.99903127062618,-50.481708009031216,64.9082637398128,23.013479206055035,-27.976136951410528,7.6220291496246455,-12.616897636819322,-30.30032283447737,26.565545269488872,0.05494143051570364,-3.3379365194401047,0.0418683682907034,37.00427131428211,30.29143561124666,35.607792858126246,13.3553234364436,9.923430646050196,22.096112536057923,11.22213407504685,11.946102035647648,13.039981377579887,12.508997705199643,7.91438680962906,8.249910404419122,0.01861193339882131,-1.5891585812228322,5.375058615339482,-3.5194083573721326,2.4819228488893486,1.5509964742722409,-2.9466864606481242,1.6298429110452568,-1.3575023142133928,1.5550863171731262,1.4248004034285433,-0.27913655677064814,-0.9088576447098398,-0.002062674123971235,19.539358417400518,16.87232561991327,18.982340731939704,6.342835735504748,4.42433800209951,11.070239043564138,5.598615064999437,4.618488253743532,6.300222864779844,8.336953904988503,6.211885124724047,5.743763083357729,0.007568623303301039,-2.6435533761484775,-2.479110731037049,1.7046019286693224,0.023590565281798703,-0.030408679869588263,0.8360975378405084,-0.30951991270395374,0.2583464134217543,1.120158176047727,-0.7452066215937687,-0.5505223464034632,0.2288520503404526,-0.0007817487698048353,12.237711976714367,13.810965057528463,15.759709588476342,7.35933817822784,5.463124104022006,9.565920272718413,6.983544725353487,5.32020383620512,5.513698233116839,7.724581163487664,7.815795201961225,5.995288129939194,0.006671804563107594,7,baño_extractor.mp3
38,-340.08204716218495,133.1845701277859,-53.88652855839287,95.89525447709264,47.77452513568808,-58.0397605115995,3.4643317557512394,2.493986856708803,-27.572660616033218,12.79278222115187,-15.613192449318033,6.085874546322249,0.05979450387151345,72.7266319358949,10.801524009858914,39.35912681691316,24.005540213724764,14.816431335068254,21.45492171187636,14.346535275380885,7.783974185386499,8.536860036645308,10.326008093825651,9.263467469687994,7.011890297707423,0.034303144869852885,-4.00075254101549,1.433340615792938,3.82467990484314,-0.107201019702517,0.09475820871131578,2.162155341687892,1.2610015852543779,0.08172930822675378,0.24530335535235756,0.4441405007575705,0.21857986382985886,-0.32920019838770037,-0.0007739369334145026,18.730111700577186,8.143330752578803,8.274524240027148,10.374917511451372,8.415802531871588,5.321233807831823,6.57724146836488,5.671691147874667,5.966701431910224,5.650343062783662,4.554872471914603,4.311824109223265,0.012118713236297384,-1.7731989550765932,-1.032154702649098,0.4265601306450782,-0.8987201690450087,-1.4090376209830628,0.25434071293553695,-0.19892117488572345,-0.5182779483966234,0.5677123310395342,0.14832276907137643,0.07336487383148999,0.22941725120541576,-0.00045067834712210155,11.418603364808133,7.87490574224152,8.974445852999082,9.949768416928256,5.854346216692404,5.716102277827052,7.42419854144328,6.4432367882645964,6.433645188456321,6.544616660652863,5.469510883686166,5.610093429368772,0.008923625989764112,8,baño_extractor.mp3
39,-333.9630101219305,154.22210430657245,-72.48277634286906,67.09569532157585,28.71665183868322,-46.048395861766934,26.827359566975897,16.564250542241513,-29.49704543996778,27.728193383298226,-11.252625501299596,-5.939306937486925,0.04430974146415447,64.1899797953341,11.169525581065312,31.694325664195087,26.556878823804375,9.744762950426315,15.793891408190401,18.35675600608015,11.859951787446104,22.76027210545269,13.678608856385086,11.22847648271292,7.662071475050097,0.013023138644189861,2.4741598041445747,0.48144055269362795,-0.5666195696495209,1.78027417493451,-0.19566555546717826,-1.238492144169394,0.6475221553291585,0.41624234555596507,0.28558707750787843,0.45107233354381343,-0.23365831219529756,0.27999169074754093,-0.0004529573821595737,20.300022805599163,6.413592911877474,10.025077571711469,8.713505210053267,5.9168275837601705,5.799012005708326,6.340422934953887,4.889573257552269,10.092559291853748,7.856429643687115,6.363209881714344,4.427931600575386,0.004689899299335646,-1.8419302098872958,-0.42793204043702865,0.7462768424241545,-0.8235591214410299,-0.5397860425012273,0.5124458940061026,0.34891667010279587,-0.1390041584653819,-0.22509881707567644,-0.2541791583694334,-0.24809926745433256,-0.4079387412479133,-0.00042849999886971935,13.309604385089287,8.521093424052236,6.104368095393224,8.01924531435639,5.862222728438707,6.77056323032737,5.860849241752847,5.591196369522123,10.639629451223321,8.762656750460007,8.106102727041268,5.823493077212456,0.004990595587252503,9,baño_extractor.mp3
